SectionID,Tumor_microregion,Necrosis,Gross_tumor_stroma,Colon_mucosa,Colon_lymphoid,Colon_Muscle,Liver_parenchyma,Portal_triad,LuBr_parenchyma,Colon_mucosa_coordinates,CM_holes_coordinates,C_mus_holes_coordinates,NAT_holes_coordinates,Banksy_annotation,Xenium_output,Cells_to_keep,Cells_to_remove,CL_to_keep,LP_to_keep,LuBr_to_keep,T_to_remove,N_to_Remove,TN_to_remove,S_to_remove,TNS_to_remove,TNS_hole_coordinate,TNS_remove_coordinate,hole_coordinate,Tissue_margin
CM819C1-E7U2,"0,2,5,6,13,17","8,12","1,4,9","4,7,14,17","1,22","15,",,,,./Colon_mucosa_coordinates/CM819C1-E7U1_colon_mucosa_coordinates.csv,./CM_hole_coordinates/CM819C1-E7U2_CM_holes_coordinates.csv,./c_mus_hole_coordinates/CM819C1-E7U2_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/CM819C1-E7U2_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241010__203252__20241010_5K_MGI_PKD_PCa_PDAC_CRC/output-XETG00113__0037123__S16-44514-E7U1__20241010__203413,,,"77,118,159,189",,,"2,7,53,54,58,62,65,66,69,70,71,72,73,74,75,76,79,80,81,83,84,88,89","1,3,4,5,9,13,37,50,59,69,71,78,79,80,82,87,88,93,97,100,124,125,130,127,129,133,134,136,137,138,140,142,143,147,148,149,154,174,178,179,180,182",,"10,12,13,14,15,17,19,20,21,22,23,24,25,26,27",,,,./TN_hole_coordinate/CM819C1-E7U2_hole_coordinates.csv,./Tissue_margin/CM819C1-E7U2_tissue_margin.csv
CM819C1-B3U1,"0,2,5,6,13,17","8,12","1,4,9","4,7,14,17",,,"4,10",1,,,,,./NAT_hole_coordinates/CM819C1-B3U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM819C1-B3U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241023__170159__20241023_5K_MGI_GBM_HN_mCRC/output-XETG00063__0037416__S16-44514-B3U1__20241023__170307,,,,"1,116,449,140,021,150,000",,,"5,6,7,9,10,12,15,18,20,21,27,28,29,36,39,41,47,54,56,60,75,76,83,85,86,98,117,123,124,126,130,132,135,140,142,146,197,225,227",,,,./TNS_to_add/CM819C1-B3U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM819C1-B3U1_hole_coordinates.csv,./Tissue_margin/CM819C1-B3U1_tissue_margin.csv
CM426C1-A2U1,"0,2,5,6,11,13,16,17,18,19","8,12","1,4,9",,,,,,"3,4",,,,./NAT_hole_coordinates/CM426C1-A2U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM426C1-A2U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241125__180317__20241125_5k_mgi_pkd_crc_gbm_Xenium/output-XETG00113__0043765__S15-23849-A2U1__20241125__180557,,,,,"1,2,1556",,,"1,13,20,22,23,25,27,29,31,32,34,35,36",,,./TNS_to_add/CM426C1-A2U1_TNS_hole_coordinates.csv,,,./Tissue_margin/CM426C1-A2U1_tissue_margin.csv
CM626C1-A1U1,"0,2,5,6,11,13,16,17,18","8,12","1,4,9",,,,,,"3,4",,,,./NAT_hole_coordinates/CM626C1-A1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM626C1-A1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241125__180317__20241125_5k_mgi_pkd_crc_gbm_Xenium/output-XETG00113__0043765__S15-21169-A1U1__20241125__180557,,,,,"41,891,583","0,1",,"7,8,9",,,./TNS_to_add/CM626C1-A1U1_TNS_hole_coordinates.csv,,,./Tissue_margin/CM626C1-A1U1_tissue_margin.csv
CM579C1-D2U1,"0,2,5,6,12,13,17",8,"1,4,9",,,,"4,10",1,,,,,./NAT_hole_coordinates/CM579C1-D2U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM579C1-D2U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241125__180317__20241125_5k_mgi_pkd_crc_gbm_Xenium/output-XETG00113__0043765__S15-1909-D2U1__20241125__180557,,,,"1,425",,,"1,2,3,4,5,6,7","0,5",,,./TNS_to_add/CM579C1-D2U1_TNS_hole_coordinates.csv,,,./Tissue_margin/CM579C1-D2U1_tissue_margin.csv
CM579C1-A5U1,"0,2,5,6,13,17","8,12","1,4,9","4,7,14,17","1,22","15,",,,,./Colon_mucosa_coordinates/CM579C1-A5U1_colon_mucosa_coordinates.csv,./CM_hole_coordinates/CM579C1-A5U1_CM_hole_coordinates.csv,./c_mus_hole_coordinates/CM579C1-A5U1_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/CM579C1-A5U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241125__180317__20241125_5k_mgi_pkd_crc_gbm_Xenium/output-XETG00113__0043765__S15-1909-A5U1__20241125__180557,,,"1,9,16,22,25,26,43,49,58,166",,,,"132,150,311,330,340,352,353,354,372,374,378,386,392,394,423,442","2,14,15,16,17,20,21,23","4,0","1,3",./TNS_to_add/CM579C1-A5U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM579C1-A5U1_hole_coordinates.csv,./Tissue_margin/CM579C1-A5U1_tissue_margin.csv
CM663C1-D4U2,"0,2,5,6,11,13,17","8,12","1,4,9","4,7,14,17",,"15,",,,,./Colon_mucosa_coordinates/CM663C1-D4U2_colon_mucosa_coordinates.csv,./CM_hole_coordinates/CM663C1-D4U2_CM_hole_coordinates.csv,./c_mus_hole_coordinates/CM663C1-D4U2_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/CM663C1-D4U2_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium_primary/data/20241206__193049__20241206_5K_CRC_PDAC/output-XETG00122__0043646__S15-32775-D4U2__20241206__193300/,,,,,,"1,3,4,5,6,7,9,10,11,14,16,30,40,53,69,77,83","178,179,181,182,183,184,186,187,188,191,192,193,196,197,198,199,201,204,209,215,220,222,224,225,226,227,228,229,231,232,234,235,236","2,3,4,5,7,19,34,36,37,38,40,41","1,2,3,12,13,16,18","0,2",./TNS_to_add/CM663C1-D4U2_TNS_hole_coordinates.csv,,,./Tissue_margin/CM663C1-D4U2_tissue_margin.csv
CM663C1-A1U2,"0,2,5,6,11,13,17","8,12","1,4,9",,,,,,,,,,,./All_Banksy_clusters/CM663C1-A1U2_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241206__193049__20241206_5K_CRC_PDAC/output-XETG00122__0043646__S15-32775-A1U2__20241206__193300,,./cells_to_remove/CM663C1-A1U2_cells_from_other_samples.csv,,,,,"1,24,38,40,79,107,114,116,128",,,,./TNS_to_add/CM663C1-A1U2_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM663C1-A1U2_hole_coordinates.csv,./Tissue_margin/CM663C1-A1U2_tissue_margin.csv
CM798C1-E2U1,"0,2,5,6,11,13,17","8,12","1,4,9",,,,"4,10",1,,,,,./NAT_hole_coordinates/CM798C1-E2U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM798C1-E2U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium_primary/data/20241206__193049__20241206_5K_CRC_PDAC/output-XETG00122__0043646__S16-38794-E2U1__20241206__193300/,,,,"1,2",,,"1,2,3,6,11,12,18,31,32,37,38,39,54",,"1,0",,./TNS_to_add/CM798C1-E2U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM798C1-E2U1_hole_coordinates.csv,./Tissue_margin/CM798C1-E2U1_tissue_margin.csv
CM798C1-A4U2,"0,2,5,6,11,13,17","8,12","1,4,9","4,7,14,17","1,22","15,",,,,./Colon_mucosa_coordinates/CM798C1-A4U2_colon_mucosa_coordinates.csv,./CM_hole_coordinates/CM798C1-A4U2_CM_hole_coordinates.csv,./c_mus_hole_coordinates/CM798C1-A4U2_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/CM798C1-A4U2_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241206__193049__20241206_5K_CRC_PDAC/output-XETG00122__0043646__S16-38794-A4U2__20241206__193300,,,"296,317,320,321,335,000,000,000,000",,,,"329,331",,,"3,4",./TNS_to_add/CM798C1-A4U2_TNS_hole_coordinates.csv,./TNS_to_remove/CM798C1-A4U2_TNS_to_remove_coordinates.csv,./TN_hole_coordinate/CM798C1-A4U2_hole_coordinates.csv,./Tissue_margin/CM798C1-A4U2_tissue_margin.csv
HT413C1-Th1K2A1U2,"0,2,5,6,11,13,17",,"1,4,9",,,,"4,10",1,,,,,./NAT_hole_coordinates/HT413C1-Th1K2A1U2_NAT_hole_coordinates.csv,./All_Banksy_clusters/HT413C1-Th1K2A1U2_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241206__193049__20241206_5K_CRC_PDAC/output-XETG00122__0044097__HT413C1-Th1K2A1U2__20241206__193300,,./cells_to_remove/HT413C1-Th1K2A1U2_cells_to_remove.csv,,"1,16,18,19,24,26,27,29,28,30,32,37",,"6,7",,,,,,,./TN_hole_coordinate/HT413C1-Th1K2A1U2_hole_coordinates.csv,./Tissue_margin/HT413C1-Th1K2A1U2_tissue_margin.csv
CM394C1-B1U1,"0,2,5,6,11,13,17,20","8,12","1,4,9",,,,"4,10",1,,,,,./NAT_hole_coordinates/CM394C1-B1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM394C1-B1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241227__223539__20241227_5K_MGI_CRC_RCC_MM_PCa/output-XETG00113__0043319__S13-31378-B1U1__20241227__223818,,,,"1,643,647,652,687,690,000",,"13,16,39,55,56","49,52",,,,./TNS_to_add/CM394C1-B1U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM394C1-B1U1_hole_coordinates.csv,./Tissue_margin/CM394C1-B1U1_tissue_margin.csv
CM394C1-E7U1,"0,2,5,6,11,13,17,20","8,12","1,4,9","4,7,14,17",,"15,",,,,./Colon_mucosa_coordinates/CM394C1-E7U1_colon_mucosa_coordinates.csv,./CM_hole_coordinates/CM394C1-E7U1_CM_hole_coordinates.csv,./c_mus_hole_coordinates/CM394C1-E7U1_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/CM394C1-E7U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241227__223539__20241227_5K_MGI_CRC_RCC_MM_PCa/output-XETG00113__0043319__S13-31378-E7U1__20241227__223819,,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,30,31,32,34,35,36,37,40,41,42,43,44,46,47,48,51,53,54,65,69,71,72,79,80,81,82,83,84,85,86,88,89,90,91,92","1,2,3,4,5,6,7,36,160,161,165,179,180,181,182,183",,"12,0",,./TNS_to_add/CM394C1-E7U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM394C1-E7U1_hole_coordinates.csv,./Tissue_margin/CM394C1-E7U1_tissue_margin.csv
HT472C1-S1H3FP1U1,"0,2,5,6,11,13,16,17","8,12","1,3,4,9",,,,,,,,,,,./All_Banksy_clusters/HT472C1-S1H3FP1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241227__223539__20241227_5K_MGI_CRC_RCC_MM_PCa/output-XETG00113__0043319__HT472C1-S1H3FP1U1__20241227__223819,,./cells_to_remove/HT472C1-S1H3FP1U1_cells_to_remove.csv,,,,,"46,48","10,11,15,17",,,,,,./Tissue_margin/HT472C1-S1H3FP1U1_tissue_margin.csv
HT472C1-M1FP1U1,"0,2,5,6,11,13,16,17",,"1,4,9,8,12",,,,"4,10",1,,,,,./NAT_hole_coordinates/HT472C1-M1FP1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/HT472C1-M1FP1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241227__223539__20241227_5K_MGI_CRC_RCC_MM_PCa/output-XETG00113__0043319__HT472C1-M1FP1U1__20241227__223819,,,,"1,200,228,260,312,350,000,000,000",,,,,"4,0",,,,,./Tissue_margin/HT472C1-M1FP1U1_tissue_margin.csv
CM732C1-AFR1U1,"0,2,5,6,11,13,16,17","8,12","1,4,9",,,,,,"3,4",,,,./NAT_hole_coordinates/CM732C1-AFR1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM732C1-AFR1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241227__223539__20241227_5K_MGI_CRC_RCC_MM_PCa/output-XETG00113__0043322__S17-16442-AFR1U1__20241227__223819,,,,,"19,56,60,72,74,76,77,83,84,855,884,893,901,994","1,3,25,30",,"7,8,9",,,./TNS_to_add/CM732C1-AFR1U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM732C1-AFR1U1_hole_coordinates.csv,./Tissue_margin/CM732C1-AFR1U1_tissue_margin.csv
CM349C1-B5U1,"0,2,5,6,11,13,16,17","8,12","1,4,9","4,7,14,17","1,22","15,",,,,./Colon_mucosa_coordinates/CM349C1-B5U1_colon_mucosa_coordinates.csv,./CM_hole_coordinates/CM349C1-B5U1_CM_hole_coordinates.csv,./c_mus_hole_coordinates/CM349C1-B5U1_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/CM349C1-B5U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250119__165407__20250119_5K_RCC_CRC_PKD/output-XETG00523__0054869__S13-18424-B5U1__20250119__165653,,,"2,4,9,35,45,50,53,57",,,"9,15,16,17,18,19,21,22,23,24,33,34,35,37,38",,"0,17","1,2",,./TNS_to_add/CM349C1-B5U1_TNS_hole_coordinates.csv,./TNS_to_remove/CM349C1-B5U1_TNS_to_remove_coordinates.csv,./TN_hole_coordinate/CM349C1-B5U1_hole_coordinates.csv,./Tissue_margin/CM349C1-B5U1_tissue_margin.csv
HT266C1-A16U1,"0,2,5,6,11,13,14,17","8,12","1,4,9",,,,,,"3,4",,,,./NAT_hole_coordinates/HT266C1-A16U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/HT266C1-A16U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250119__165407__20250119_5K_RCC_CRC_PKD/output-XETG00523__0054872__S20-46186-A16U1__20250119__165653,,./cells_to_remove/HT266C1-A16U1_cells_from_other_samples.csv,,,"1,2,3,5,7,318,324,378,380,408",,,,,,./TNS_to_add/HT266C1-A16U1_TNS_hole_coordinates.csv,,,./Tissue_margin/HT266C1-A16U1_tissue_margin.csv
CM478C2-A3-Tp1Fp1U1,"0,2,5,6,11,13,17","8,12","1,4,9",,,,,,"3,4",,,,./NAT_hole_coordinates/CM478C2-A3-Tp1Fp1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM478C2-A3-Tp1Fp1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250226__191837__20250226_5K_mCRC_PDAC_PCa-bone/output-XETG00523__0054320__CM478C2-A3-Tp1Fp1U1__20250226__192225,,./cells_to_remove/CM478C2-A3-Tp1Fp1U1_cells_from_other_samples.csv,,,"1,3,4,25,44,45,54,61,103,113","49,51,52","1,6,7,9,19,20,28,33,43,80,223",,,,./TNS_to_add/CM478C2-A3-Tp1Fp1U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM478C2-A3-Tp1Fp1U1_hole_coordinates.csv,./Tissue_margin/CM478C2-A3-Tp1Fp1U1_tissue_margin.csv
CM478C1-D4-Tp1Fp1U1,"0,2,5,6,11,13,17","8,12","1,4,9",,,,,,"3,4",,,,./NAT_hole_coordinates/CM478C1-D4-Tp1Fp1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM478C1-D4-Tp1Fp1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250226__191837__20250226_5K_mCRC_PDAC_PCa-bone/output-XETG00523__0054320__CM478C1-D4-Tp1Fp1U1__20250226__192225,,,,,"51,39,105,986,1055,1056,1064,1072","2,8","9,20,27,36,37,39,58,64,65,67,68,69,70,72,75,100,119,125,130,140,144,145,167,182,183,197,199,202",,,,./TNS_to_add/CM478C1-D4-Tp1Fp1U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM478C1-D4-Tp1Fp1U1_hole_coordinates.csv,./Tissue_margin/CM478C1-D4-Tp1Fp1U1_tissue_margin.csv
CM354C1-A2-Tp1Fp1U1,"0,2,5,6,17","8,12","1,4,9",,,,,,"3,4",,,,./NAT_hole_coordinates/CM354C1-A2-Tp1Fp1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM354C1-A2-Tp1Fp1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250226__191837__20250226_5K_mCRC_PDAC_PCa-bone/output-XETG00523__0054320__CM354C1-A2-Tp1Fp1U1__20250226__192225,./cells_to_keep/CM354C1-A2-Tp1Fp1U1_cells_to_keep.csv,,,,"1,268",,,,,,,,,./Tissue_margin/CM354C1-A2-Tp1Fp1U1_tissue_margin.csv
CMD016C1-Th1Fp6U1,"0,2,5,6,11,13,16,17,18","8,12","1,4,9",,,,"4,10",1,,,,,./NAT_hole_coordinates/CMD016C1-Th1Fp6U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CMD016C1-Th1Fp6U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20241204_5K_MGI_PKD_BRC_CRC/output-XETG00113__0043724__CMD016C1-Th1Fp6U1__20241204__224100,,,,"31,266",,"1,12,15,16,17,19,20","1,2,3,4,5,6,7,8,9,122,128,137,180,195,233,283,341,364","0,3","1,2,6",,,,,./Tissue_margin/CMD016C1-Th1Fp6U1_tissue_margin.csv
CM626C1-A7-S1Fp1U1,"0,2,5,6,13,17",,"1,4,9","4,7,14,17",,"15,",,,,./Colon_mucosa_coordinates/CM626C1-A7-S1Fp1U1_colon_mucosa_coordinates.csv,./CM_hole_coordinates/CM626C1-A7-S1Fp1U1_CM_hole_coordinates.csv,./c_mus_hole_coordinates/CM626C1-A7-S1Fp1U1_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/CM626C1-A7-S1Fp1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250411__174457__20250411_5K_mgi_pdac_crc_rcc/output-XETG00113__0034268__CM626C1-A7-S1Fp1U1__20250411__174707,./cells_to_keep/CM626C1-A7-S1Fp1U1_cells_to_keep.csv,,,,,"0,1",,,"1,0",,,,,./Tissue_margin/CM626C1-A7-S1Fp1U1_tissue_margin.csv
PE0319C1-A4-S1Fp1U1,"0,2,5,6,13,17","8,12","1,4,9",,,"15,",,,,,,./c_mus_hole_coordinates/PE0319C1-A4-S1Fp1U1_c_mus_hole_coordinates.csv,,./All_Banksy_clusters/PE0319C1-A4-S1Fp1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250411__174457__20250411_5K_mgi_pdac_crc_rcc/output-XETG00113__0034268__PE0319C1-A4-S1Fp1U1__20250411__174707,./cells_to_keep/PE0319C1-A4-S1Fp1U1_cells_to_keep.csv,,,,,"4,12,14",,,,,,,./TN_hole_coordinate/PE0319C1-A4-S1Fp1U1_hole_coordinates.csv,./Tissue_margin/PE0319C1-A4-S1Fp1U1_tissue_margin.csv
CM1799-A1-Th1Fp1U1,"0,2,5,6,11,13,17","8,12","1,4,9",,,,"4,10",1,,,,,./NAT_hole_coordinates/CM1799-A1-Th1Fp1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM1799-A1-Th1Fp1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250411__174457__20250411_5K_mgi_pdac_crc_rcc/output-XETG00113__0034268__CM1799-A1-Th1Fp1U1__20250411__174707,,,,"11,897",,"12,28,31,37,50","300,329,326,336,351,000","4,6,8,10,11,13,16,22,24,25,26,27,28,31,32",,,./TNS_to_add/CM1799-A1-Th1Fp1U1_TNS_hole_coordinates.csv,,,./Tissue_margin/CM1799-A1-Th1Fp1U1_tissue_margin.csv
CM1691-A3-Th1Fp1U1,"0,2,5,6,11,13,17","8,12","1,4,9",,,,"4,10",1,,,,,./NAT_hole_coordinates/CM1691-A3-Th1Fp1U1_NAT_hole_coordinates.csv,./All_Banksy_clusters/CM1691-A3-Th1Fp1U1_lambda0.8_VG2000_banksy_clusters.csv,/diskmnt/primary/Xenium/data/20250411__174457__20250411_5K_mgi_pdac_crc_rcc/output-XETG00113__0034268__CM1691-A3-Th1Fp1U1__20250411__174707,./cells_to_keep/CM1691-A3-Th1Fp1U1_cells_to_keep.csv,,,"1,320",,"0,12","3,6,7,8,9,10,12,14,15,19,23,24,26,27,28,30,31,32,33,35,36,37,38,39,40,41,43,44,45,46,47,48,49,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,85",,,,./TNS_to_add/CM1691-A3-Th1Fp1U1_TNS_hole_coordinates.csv,,./TN_hole_coordinate/CM1691-A3-Th1Fp1U1_hole_coordinates.csv,./Tissue_margin/CM1691-A3-Th1Fp1U1_tissue_margin.csv