"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NDRG1",0,-2.21736548302472,0.441,0.824,0
"PLOD2",0,-1.70897977198837,0.41,0.728,0
"P4HA1",0,-1.69625207372038,0.266,0.55,0
"LAMC2",0,1.45528830325475,0.52,0.269,0
"RBP1",0,2.55731170984591,0.314,0.074,0
"LAMA3",0,1.3465069478152,0.46,0.222,0
"MMP14",0,1.18673268755861,0.55,0.317,0
"CCND1",0,1.20732772799855,0.493,0.266,0
"UBD",0,3.38633724976657,0.28,0.056,0
"KLK10",0,1.7931843640984,0.352,0.138,0
"TAP1",0,1.55993259683595,0.384,0.171,0
"STAT1",0,1.2615069843644,0.43,0.225,0
"TGFBI",0,1.52836604304155,0.907,0.705,0
"TFF1",0,-1.30280455179802,0.287,0.486,0
"VEGFA",0,-1.20893811373885,0.518,0.715,0
"TIMP2",0,1.56786555708342,0.328,0.144,0
"ALDOA",0,-1.0281427895822,0.525,0.708,0
"MYOF",0,1.05819373574344,0.405,0.227,0
"KRT17",0,1.74488419048306,0.257,0.085,0
"TAP2",0,1.64063358449109,0.272,0.101,0
"HK2",0,-1.67086900953079,0.128,0.299,0
"TFF3",0,-1.1448399344265,0.242,0.413,0
"GNAI2",0,1.20547764649252,0.324,0.156,0
"MX1",0,1.48794255973003,0.293,0.126,0
"LAMB3",0,0.68002215828529,0.594,0.428,0
"PLXNB2",0,0.617372384276798,0.635,0.47,0
"ITGA3",0,0.90814476564375,0.4,0.236,0
"CXCL2",0,1.75967307571319,0.261,0.098,0
"ITGB4",0,0.813493931145699,0.66,0.498,0
"IRAK1",0,0.620940673183023,0.557,0.396,0
"LIF",0,1.75117318640609,0.257,0.099,0
"SEPTIN9",0,0.573595623204338,0.661,0.505,0
"GFPT1",0,-1.03481694355199,0.413,0.568,0
"MSN",0,1.66407725387726,0.247,0.093,0
"ADAR",0,0.779020749635197,0.425,0.271,0
"PIEZO1",0,1.2023918751491,0.286,0.132,0
"ZMIZ2",0,0.818290771670859,0.385,0.232,0
"FLII",0,0.764575881268403,0.435,0.283,0
"KDM3A",0,-1.43774202351254,0.189,0.339,0
"PEA15",0,0.835777001160106,0.363,0.219,0
"CEACAM1",0,-0.977837652288734,0.312,0.455,0
"MVP",0,0.544753739857171,0.66,0.517,0
"KLF4",0,-1.18310813666611,0.193,0.335,0
"GSTO1",0,0.848712498982458,0.376,0.234,0
"PGK1",0,-0.909456192284084,0.458,0.6,0
"TFRC",0,-1.09474184716713,0.341,0.483,0
"CD151",0,0.621369159449343,0.464,0.324,0
"LAMP1",0,0.441993517255904,0.715,0.575,0
"OAS3",0,1.4583805881662,0.243,0.103,0
"LBH",0,1.26317319939408,0.264,0.125,0
"TUBB",0,0.511467899490872,0.65,0.511,0
"TINAGL1",0,0.584929861937923,0.57,0.431,0
"LAD1",0,0.5177069727189,0.533,0.395,0
"ITGB6",0,1.13986938685812,0.277,0.141,0
"CD47",0,0.661423883300523,0.532,0.396,0
"GTF2I",0,0.590932419522365,0.442,0.306,0
"SULF2",0,1.05158480548948,0.26,0.125,0
"IRF1",0,1.11365970689394,0.36,0.226,0
"ANXA3",0,0.462462144173495,0.579,0.445,0
"SLC40A1",0,-1.02531908906627,0.421,0.554,0
"PLEC",0,0.61654675841966,0.785,0.653,0
"TRIM47",0,1.38126208358152,0.231,0.099,0
"SOX9",0,0.28120771675817,0.59,0.458,0
"GAS6",0,1.29913457015556,0.259,0.128,0
"CFB",0,1.26562039669981,0.263,0.133,0
"GIPC1",0,0.592115578918056,0.4,0.272,0
"EGLN3",0,-1.19760588369861,0.147,0.273,0
"FURIN",0,0.956852069262263,0.272,0.146,0
"BMP4",0,1.17487698076183,0.267,0.142,0
"MAP4K4",0,1.00566924880541,0.253,0.129,0
"MYO1C",0,0.618903544397802,0.387,0.265,0
"PON2",0,0.675671681144157,0.335,0.214,0
"CTNNB1",0,0.465164239164628,0.709,0.589,0
"HMGA1",0,0.523527092151789,0.596,0.476,0
"DAG1",0,0.81784360153433,0.287,0.167,0
"GLS",0,0.734596809966212,0.344,0.224,0
"TUBA4A",0,1.161403435644,0.23,0.111,0
"MAPKAPK2",0,0.463668943651101,0.415,0.296,0
"EIF5A",0,0.4552838631723,0.532,0.414,0
"SOD3",0,1.42342883155875,0.222,0.104,0
"SORL1",0,-0.896366079703538,0.276,0.394,0
"SQSTM1",0,0.397698150331846,0.629,0.512,0
"DST",0,0.441947790416375,0.54,0.424,0
"EIF4G1",0,0.378616270812504,0.56,0.444,0
"TNIP1",0,0.471249323933515,0.481,0.365,0
"ZYX",0,0.481970374372667,0.407,0.291,0
"EFNB2",0,0.422899629053155,0.439,0.324,0
"HSPG2",0,1.12601491247002,0.216,0.103,0
"RHOD",0,0.994778646785047,0.251,0.138,0
"TCIM",0,1.25558364427908,0.228,0.117,0
"CTSA",0,0.382664134367559,0.521,0.411,0
"ANXA1",0,0.286436402926567,0.484,0.374,0
"ANXA5",0,0.471158275584924,0.383,0.273,0
"SDC4",0,0.339027608323548,0.626,0.516,0
"MAP4",0,0.504330368398084,0.401,0.292,0
"NQO1",0,0.329793177413979,0.463,0.354,0
"ITGB5",0,0.773190366711333,0.265,0.156,0
"NECTIN2",0,0.54645768282344,0.33,0.221,0
"BCL2L1",0,0.402412092839461,0.632,0.523,0
"MYH9",0,0.369225101736208,0.749,0.64,0
"MICAL2",0,0.461795732808416,0.397,0.289,0
"PPARG",0,-0.96865263848358,0.193,0.301,0
"TNFRSF12A",0,0.833646327732299,0.237,0.129,0
"CYBA",0,0.589848362167478,0.32,0.213,0
"SFPQ",0,0.358482125819464,0.486,0.379,0
"HNRNPM",0,0.326314848177294,0.555,0.449,0
"CTSH",0,0.906718896544618,0.242,0.136,0
"PTPRF",0,0.318096279292714,0.504,0.398,0
"DNM2",0,-0.785618285394722,0.425,0.53,0
"PTP4A1",0,-0.894928428857208,0.295,0.4,0
"CSRP1",0,0.775422712410291,0.253,0.148,0
"ITGA2",0,0.450102684952722,0.421,0.316,0
"JPT2",0,0.457764348882997,0.384,0.279,0
"CD59",0,0.437187561615144,0.397,0.293,0
"SNRPB",0,0.356127973551643,0.462,0.358,0
"SVIL",0,0.813084285601597,0.246,0.142,0
"CLDN1",0,0.463810333296937,0.431,0.327,0
"JAG1",0,0.580399859523154,0.349,0.245,0
"PLIN2",0,-1.09970753561002,0.16,0.263,0
"SLC11A2",0,-1.27570264613089,0.269,0.372,0
"DYNC1H1",0,0.592222953887175,0.307,0.205,0
"PCNA",0,0.613470041651176,0.302,0.2,0
"AP2M1",0,0.319135424814429,0.536,0.435,0
"TMEM45B",0,-0.693599339385855,0.43,0.531,0
"ITPR3",0,0.36976075148027,0.561,0.461,0
"PINK1",0,0.861870733938831,0.229,0.129,0
"CFLAR",0,0.606573560978307,0.299,0.199,0
"ERRFI1",0,-1.08464608361567,0.266,0.366,0
"CXADR",0,-0.741428218089222,0.441,0.54,0
"IGF2R",0,0.278702119302615,0.512,0.413,0
"TRAP1",0,0.480454398698886,0.358,0.259,0
"TUFM",0,0.314918762619627,0.443,0.345,0
"TRAF5",0,0.642752698786304,0.298,0.2,0
"NUTF2",0,0.414797844198796,0.371,0.274,0
"PRKDC",0,0.437053371469866,0.362,0.265,0
"DNAJC10",0,0.287900219837984,0.408,0.312,0
"COL17A1",0,0.541322327273215,0.27,0.175,0
"RNF43",0,0.277582112172629,0.544,0.449,0
"FOXP4",0,0.539607437441903,0.273,0.179,0
"PSMD2",0,0.640343261297203,0.266,0.172,0
"ABO",0,0.740323774946244,0.229,0.135,0
"EPHB2",0,0.669469440207467,0.251,0.157,0
"MST1R",0,0.722386007781282,0.231,0.137,0
"OGDH",0,0.498850406835295,0.32,0.226,0
"HNRNPH1",0,0.271657941043354,0.707,0.613,0
"CTBP1",0,0.359749536943358,0.4,0.307,0
"KCNN4",0,0.572668314201084,0.257,0.164,0
"PXN",0,0.469767268218433,0.322,0.229,0
"DHCR24",0,0.421336152647789,0.353,0.26,0
"SH3BGRL2",0,-0.60524401943396,0.47,0.562,0
"STUB1",0,0.50585941993184,0.308,0.216,0
"NFKB2",0,0.908381675359007,0.204,0.112,0
"CTTN",0,0.244948233098913,0.629,0.537,0
"RANGAP1",0,0.643488616060397,0.24,0.149,0
"HUWE1",0,0.496565868421821,0.293,0.202,0
"DDR1",0,0.257678685441166,0.523,0.433,0
"PSMC5",0,0.336009166475516,0.441,0.351,0
"CA12",0,-1.10238959585251,0.156,0.246,0
"CXCL16",0,0.681710469175481,0.236,0.146,0
"USP5",0,0.705200010263104,0.221,0.131,0
"ACTN1",0,0.830423868716281,0.205,0.115,0
"CCT3",0,0.256579295556445,0.617,0.527,0
"RIC8A",0,0.558220371950117,0.282,0.192,0
"TNFSF10",0,0.96465093088089,0.202,0.113,0
"PFKFB3",0,-1.13510819415658,0.156,0.245,0
"YWHAQ",0,0.246823002285435,0.628,0.539,0
"ADM",0,-0.935722541153785,0.19,0.278,0
"PARM1",0,-0.822002258103435,0.182,0.27,0
"SRSF1",0,0.19812697403843,0.526,0.438,0
"RHBDD2",0,0.453204283081585,0.3,0.212,0
"ACTN4",0,0.313544028747794,0.761,0.673,0
"FAT1",0,0.266783783712236,0.507,0.42,0
"TFE3",0,0.574699825163103,0.252,0.165,0
"KRT19",0,0.413551764142434,0.86,0.773,0
"CTDSPL",0,0.816204172628011,0.229,0.143,0
"PLSCR1",0,0.378597913326513,0.373,0.287,0
"APMAP",0,0.440487944502097,0.313,0.227,0
"PRNP",0,0.658143359785047,0.255,0.169,0
"FOS",0,-0.495935314437701,0.433,0.518,0
"IFITM1",0,-0.940818473679417,0.29,0.375,0
"NCOR2",0,0.237326711669223,0.492,0.407,0
"NOTCH2NLA",0,0.365874364628305,0.369,0.284,0
"VCL",0,0.625941551980441,0.233,0.148,0
"MACC1",0,0.422463338068373,0.289,0.205,0
"RHOA",0,0.239071474867359,0.595,0.511,0
"CDKN1A",0,0.301376967734279,0.555,0.472,0
"CARD10",0,0.600474194631985,0.22,0.137,0
"KPNA2",0,0.531444061763964,0.242,0.159,0
"AKT1",0,0.324044981389618,0.363,0.28,0
"CALM3",0,0.340271926963569,0.357,0.274,0
"ALDH2",0,0.267295346109821,0.447,0.365,0
"SLC29A1",0,0.683432567639811,0.235,0.153,0
"GRN",0,0.346843603910151,0.407,0.325,0
"CBX3",0,0.213303357817109,0.548,0.467,0
"UBA1",0,0.5147344634417,0.259,0.178,0
"VASP",0,0.150027928296862,0.545,0.464,0
"SCNN1A",0,0.309316988599866,0.345,0.264,0
"ATP5F1A",0,0.183086875651287,0.514,0.434,0
"JUP",0,0.378648002875601,0.317,0.237,0
"PPP1CA",0,0.277320301747988,0.431,0.351,0
"APOL2",0,0.710167004671267,0.2,0.121,0
"OGT",0,0.303488109039452,0.389,0.31,0
"RMND5A",0,-0.603895992745285,0.407,0.486,0
"PGD",0,0.538770348164953,0.242,0.163,0
"UCA1",0,-1.31752064346113,0.212,0.291,0
"RHOC",0,0.200700262939183,0.665,0.587,0
"AHCY",0,0.231967844301062,0.444,0.366,0
"AOAH",0,-0.928199510624189,0.138,0.216,0
"ECE1",0,0.421626419868144,0.292,0.214,0
"EMP2",0,0.51715083530617,0.239,0.161,0
"LDHA",0,-1.1168107747512,0.878,0.956,0
"AXIN2",0,0.365712018836314,0.341,0.264,0
"CD55",0,-0.681558057006233,0.295,0.372,0
"CHD3",0,0.588373667661331,0.218,0.141,0
"DAP3",0,0.219428889776116,0.456,0.379,0
"FLNB",0,0.273526576119727,0.484,0.407,0
"TMEM106B",0,0.430190324671616,0.328,0.251,0
"TRPM4",0,0.31082373644015,0.312,0.235,0
"NME1",0,0.45406956571535,0.293,0.216,0
"TSC2",0,0.591807213392862,0.213,0.136,0
"RAN",0,0.201062584731173,0.63,0.553,0
"VDAC2",0,-0.668746844869553,0.483,0.559,0
"MELTF",0,0.380325400040733,0.277,0.201,0
"MYD88",0,0.426304386350605,0.273,0.197,0
"OGFR",0,0.441606125432601,0.248,0.172,0
"PSME3",0,0.302936622696387,0.362,0.286,0
"RTCB",0,0.414704076756781,0.267,0.191,0
"SMARCA4",0,0.311316058974681,0.324,0.248,0
"PARP1",0,0.649176345549917,0.207,0.131,0
"EIF4A1",0,0.169223589755727,0.687,0.612,0
"LGMN",0,0.527278985341601,0.247,0.172,0
"MLXIP",0,0.548136404840854,0.222,0.147,0
"SMURF1",0,0.370242758972364,0.297,0.222,0
"LRRC59",0,0.253890783186171,0.481,0.406,0
"FLOT2",0,0.422467649032404,0.268,0.194,0
"GRK2",0,0.220006183560763,0.388,0.314,0
"LENG8",0,0.268266831969534,0.503,0.429,0
"PSMD1",0,0.428956389593513,0.267,0.193,0
"STAT6",0,0.203356321024211,0.414,0.34,0
"CCDC50",0,0.432000160457862,0.26,0.187,0
"CDC37",0,0.304559606940477,0.337,0.264,0
"MYO6",0,0.18157592536858,0.377,0.304,0
"AP2A1",0,0.468474913654996,0.238,0.165,0
"NORAD",0,0.163972102918346,0.71,0.637,0
"RPN1",0,0.15810600862828,0.568,0.495,0
"ATXN2L",0,0.218789290065979,0.432,0.36,0
"CDH3",0,0.379005321595447,0.31,0.238,0
"TCF20",0,0.385201538902186,0.262,0.19,0
"PPP1R1B",0,-0.391162418132387,0.226,0.298,0
"PSMD4",0,0.329875946718014,0.306,0.234,0
"ITGB1",0,0.274543618723233,0.836,0.764,0
"CAPN1",0,0.505583057718246,0.223,0.152,0
"EPDR1",0,0.349652926330061,0.331,0.26,0
"SLC26A3",0,-0.659580304634858,0.137,0.208,0
"HEXB",0,-0.560827555269251,0.367,0.437,0
"MTAP",0,0.387219263540187,0.273,0.203,0
"PNPLA2",0,0.27716183735472,0.364,0.294,0
"PSMD3",0,0.293607963131421,0.392,0.322,0
"DVL1",0,0.466025487266316,0.24,0.17,0
"CLDN4",0,0.24619877059956,0.74,0.67,0
"LTBR",0,0.246481266673289,0.344,0.274,0
"EPHA2",0,0.312753373433726,0.246,0.177,0
"SHC1",0,0.208601741015987,0.376,0.307,0
"BMPR2",0,0.370964240421204,0.272,0.204,0
"TRIM28",0,0.359104005884015,0.273,0.205,0
"CKAP4",0,0.39901883850779,0.244,0.176,0
"DHX9",0,0.288954581762568,0.304,0.236,0
"HTATIP2",0,0.294981229254526,0.327,0.259,0
"UGDH",0,-0.794309608649729,0.186,0.254,0
"ACLY",0,0.311873566018799,0.293,0.225,0
"SMURF2",0,0.556667553902993,0.205,0.137,0
"SMC1A",0,0.339523061388083,0.272,0.205,0
"CBFB",0,0.250090752036123,0.325,0.258,0
"DAZAP1",0,0.259523093883043,0.334,0.267,0
"MAVS",0,0.303562101011635,0.267,0.2,0
"NSUN5",0,0.271827275569539,0.305,0.238,0
"MCM7",0,0.351411737449685,0.278,0.212,0
"GSR",0,-0.585535396452674,0.27,0.336,0
"IMPDH1",0,0.451480158608935,0.214,0.148,0
"NCLN",0,0.36195588662781,0.242,0.176,0
"PLCG1",0,0.254118252300999,0.31,0.244,0
"AKAP11",0,0.24147399221069,0.313,0.248,0
"FDPS",0,0.32598543771749,0.265,0.2,0
"GDF15",0,-0.503157793405325,0.199,0.264,0
"PAWR",0,0.226573011372545,0.343,0.278,0
"AKT2",0,0.319322103080594,0.271,0.207,0
"CDCP1",0,0.382341632278913,0.256,0.192,0
"EIF2AK2",0,0.465222241576047,0.217,0.153,0
"SNX17",0,0.436179055441491,0.21,0.146,0
"SRCAP",0,0.467351915639377,0.203,0.139,0
"TOMM34",0,0.392334226092205,0.217,0.153,0
"TSPAN14",0,0.387169386752935,0.248,0.184,0
"BCL10",0,-0.602020203872609,0.223,0.287,0
"HSPD1",0,-0.600917337167771,0.712,0.775,0
"GRAMD1A",0,0.29550395992609,0.266,0.203,0
"SSBP3",0,0.39124589380991,0.22,0.157,0
"H3F3B",0,0.197716932481743,0.823,0.76,0
"DNAJB2",0,0.28174749674266,0.271,0.21,0
"PIM1",0,-0.69725739535526,0.214,0.275,0
"SLC7A5",0,0.425161022625524,0.221,0.16,0
"CYP3A5",0,-0.615104979931568,0.262,0.322,0
"POGZ",0,0.354477491995506,0.227,0.167,0
"OXSR1",0,-0.680753893249619,0.211,0.27,0
"MLPH",0,0.411809617056897,0.207,0.148,0
"PEF1",0,0.365286711941344,0.218,0.16,0
"ANXA2",0,0.385397915158299,0.931,0.874,0
"VDR",0,0.360765643097119,0.202,0.145,0
"ATRX",0,0.389628565039462,0.209,0.152,0
"EGFR",0,0.458528512589416,0.211,0.154,0
"RAB5A",0,-0.531527491517601,0.284,0.339,0
"S100P",0,-0.520036622695931,0.769,0.824,0
"EIF1B",0,-0.603366973940718,0.221,0.275,0
"OCLN",0,-0.644704845611899,0.245,0.299,0
"HSPA9",0,-0.493348780305884,0.613,0.664,0
"F2RL1",0,-0.545430866351444,0.19,0.241,0
"SLC3A2",0,-0.560236727819501,0.331,0.382,0
"SOX2-OT",0,-0.470977459968979,0.658,0.709,0
"KRT20",0,-0.51817123340337,0.474,0.523,0
"TMEM97",0,-0.627899562550161,0.171,0.219,0
"DNAJA1",0,-0.136251195176084,0.518,0.471,0
"TMEM123",0,-0.396295008323083,0.511,0.558,0
"SIAE",0,-0.590045523474084,0.159,0.205,0
"FDFT1",0,-0.536409424198586,0.284,0.329,0
"VDAC1",0,-0.427073736657194,0.495,0.54,0
"PDCD4",0,-0.434580391998697,0.302,0.347,0
"EPRS",0,-0.425891196345465,0.356,0.4,0
"UTP23",0,-0.610245582476105,0.166,0.209,0
"LRPPRC",0,-0.42617495319765,0.338,0.38,0
"LONP1",0,-0.545745791424935,0.192,0.233,0
"IGFBP2",0,-0.622368643890029,0.293,0.333,0
"LRATD2",0,-0.404667544971463,0.39,0.43,0
"TPMT",0,-0.389023049684879,0.339,0.378,0
"P4HB",0,-0.11699174151577,0.715,0.678,0
"XBP1",0,-0.357517455230491,0.369,0.405,0
"MMADHC",0,-0.401667940521968,0.327,0.362,0
"ST14",0,-0.149952033883114,0.761,0.727,0
"DAZAP2",0,-0.335522695970436,0.367,0.4,0
"MYO1D",0,-0.401841161752496,0.354,0.386,0
"CD2AP",0,-0.366412884993669,0.433,0.464,0
"SLC2A1",0,-0.48121402550801,0.582,0.613,0
"KLF5",0,-0.444973712423834,0.331,0.362,0
"CDX2",0,-0.375703347579028,0.343,0.373,0
"SNHG15",0,-0.553781824938397,0.698,0.726,0
"HDAC2",0,-0.379977120237365,0.466,0.494,0
"PREP",0,-0.3944712487522,0.32,0.346,0
"PTPRC",0,-0.381482540662784,0.558,0.584,0
"PAIP2",0,-0.369697219030431,0.346,0.371,0
"SPATS2L",0,-0.344389403983389,0.373,0.398,0
"STAU1",0,-0.371968924528795,0.564,0.589,0
"PICALM",0,-0.393766332534682,0.368,0.392,0
"IPO7",0,-0.354159876428436,0.576,0.599,0
"MAL2",0,-0.323540526993461,0.441,0.464,0
"NAMPT",0,-0.307895504963927,0.634,0.657,0
"SINHCAF",0,-0.32879071093778,0.373,0.396,0
"FNTA",0,-0.44201124389973,0.311,0.333,0
"TCP1",0,-0.349941045065528,0.536,0.558,0
"PDIA4",0,-0.264358944946807,0.591,0.57,0
"EMP1",0,-0.46872143006006,0.278,0.299,0
"COX6C",0,-0.192588279245046,0.764,0.744,0
"CCT8",0,-0.312952782581605,0.482,0.5,0
"DDX3X",0,-0.389129013197449,0.47,0.488,0
"TOP1",0,-0.297770635773102,0.428,0.446,0
"CACYBP",0,-0.425210093900807,0.278,0.296,0
"SERPINH1",0,-0.538592791936935,0.31,0.327,0
"PTGES3",0,-0.291729944417007,0.675,0.692,0
"NFE2L2",0,-0.303933912189915,0.38,0.396,0
"CYCS",0,-0.341361077967575,0.428,0.443,0
"PLEKHA1",0,-0.321539452932603,0.367,0.382,0
"WWP1",0,-0.311078628172799,0.376,0.391,0
"CANX",0,-0.265899758602627,0.598,0.612,0
"EPCAM",0,-0.563654753885094,0.945,0.958,0
"GHITM",0,-0.288210442148176,0.417,0.428,0
"HOXB7",0,-0.334332093365137,0.478,0.489,0
"TSPAN3",0,-0.273012775666575,0.527,0.516,0
"ATF4",0,-0.165847805467727,0.698,0.688,0
"EEF1G",0,-0.496552645148673,0.985,0.991,0
"PKM",0,-0.172330035090291,0.84,0.834,0
"ITGA6",0,-0.199697865892027,0.57,0.565,0
"PIGR",0,-0.651341766271735,0.413,0.418,0
"CSNK2B",0,-0.233140827131227,0.49,0.494,0
"PRR13",0,-0.22320114702992,0.538,0.542,0
"TES",0,-0.223129443894518,0.512,0.516,0
"SF3B1",0,-0.304845131682067,0.386,0.389,0
"YWHAZ",0,-0.287169295629959,0.929,0.932,0
"PDIA3",0,-0.211223523512141,0.631,0.633,0
"SQLE",0,-0.294450501676164,0.357,0.355,0
"CDH1",0,-0.188050377385863,0.717,0.718,0
"NPTN",0,-0.280018993227655,0.446,0.445,0
"DPM1",4.94065645841247e-324,-0.368304736823792,0.33,0.353,2.51133567781106e-320
"ERBB2",2.96439387504748e-323,0.324615438595299,0.218,0.163,1.50680140668663e-319
"ALYREF",4.44659081257122e-323,0.306273776611006,0.252,0.193,2.26020211002995e-319
"PITPNB",5.92878775009496e-323,0.263806982829254,0.278,0.217,3.01360281337327e-319
"UBAP2L",9.73309322307256e-322,0.222286327086715,0.336,0.271,4.94733128528778e-318
"GPBP1",2.72971269327289e-320,-0.462212415624011,0.225,0.26,1.38751296199061e-316
"NEDD9",1.72404207116303e-319,0.368324713599685,0.204,0.15,8.76330584772168e-316
"BCL2L2",5.15957694608472e-319,0.256102229807633,0.347,0.28,2.62261296169486e-315
"TIMP1",1.35083476360747e-318,0.291202538338216,0.473,0.402,6.86629310341676e-315
"SNX1",4.91857172404336e-318,0.31232403259303,0.224,0.169,2.50011000733124e-314
"SCRIB",9.30050896786141e-315,0.322620214548201,0.202,0.15,4.72744870836396e-311
"SMARCC1",1.47520440568739e-314,0.173686298628968,0.383,0.317,7.49846399410901e-311
"FHL2",1.80296445393782e-313,-0.465962230388336,0.245,0.288,9.16446831936595e-310
"EIF3A",1.52852087294532e-310,0.183725727718874,0.51,0.439,7.76947159718106e-307
"PAK2",2.00504770597181e-309,-0.277230457662828,0.405,0.417,1.01916574894547e-305
"TOP2B",3.51808424170322e-309,0.251931661653503,0.321,0.258,1.78824222005774e-305
"CLPTM1L",9.91592755654204e-309,0.224502671675104,0.353,0.288,5.04026597699032e-305
"GLUL",9.99466176517723e-309,0.133598583785989,0.666,0.599,5.08028657523959e-305
"FNDC3B",1.27605513064267e-308,-0.286027597557573,0.386,0.403,6.4861882290567e-305
"PRXL2A",2.46474584252143e-308,0.277553259105876,0.314,0.251,1.25283031175364e-304
"PVR",1.87705873992983e-307,0.290220390159836,0.312,0.249,9.54108957506331e-304
"MCM3AP",2.26155266371616e-306,0.317600116277144,0.217,0.164,1.14954721896693e-302
"WEE1",1.26131919264467e-305,-0.554618111295452,0.181,0.217,6.41128545621287e-302
"EGR1",5.84201456768125e-302,0.297009890859551,0.29,0.229,2.96949600475238e-298
"ADAM9",1.07445250297075e-301,-0.26806386291982,0.408,0.406,5.46144207260031e-298
"APOL6",1.31433397355549e-300,0.411363319037283,0.228,0.172,6.68075958758256e-297
"SLC25A39",4.37382230854129e-299,0.288571761911617,0.26,0.202,2.22321387943154e-295
"WASL",9.57145638971431e-295,-0.399382201771197,0.272,0.301,4.86517128289178e-291
"TC2N",3.62934557472741e-294,-0.579280901878118,0.162,0.201,1.84479635563394e-290
"ADGRE5",5.46563979460128e-294,0.17760087389078,0.339,0.279,2.77818470759583e-290
"INPPL1",8.79169030740374e-294,0.248774568911126,0.325,0.262,4.46881618325332e-290
"SNHG1",1.37844513929392e-293,-0.528655748389878,0.191,0.222,7.00663664303102e-290
"GCN1",6.45164679237774e-292,0.250949700828807,0.23,0.178,3.2793720645656e-288
"ARF6",1.38265095048339e-291,0.196711646815229,0.369,0.305,7.02801478130709e-288
"CLCN3",1.82454670549907e-291,-0.398187604052069,0.281,0.316,9.27417090405176e-288
"SLC2A4RG",2.31138344897534e-290,0.235883229859218,0.234,0.181,1.17487620711417e-286
"ILF3",4.48595734666084e-290,0.198792359364755,0.384,0.319,2.2802121193077e-286
"XPO6",1.02523226534676e-289,0.294446715365992,0.204,0.154,5.21125560475757e-286
"CCT5",1.3613267251342e-288,0.16972709133298,0.564,0.495,6.91962374385713e-285
"EHF",1.69792549796641e-288,0.171403452855089,0.408,0.343,8.63055530616326e-285
"SIGMAR1",5.71583743992804e-287,0.301707440382007,0.267,0.209,2.90536017071542e-283
"RAP2A",1.12199263979645e-285,0.342252756476393,0.223,0.169,5.70308858808534e-282
"HMGCR",9.78860828428815e-285,-0.419631597803914,0.255,0.281,4.97554959090367e-281
"CDX1",1.43343718898967e-284,-0.21674715000812,0.362,0.353,7.28616123163451e-281
"DEK",9.5591126607267e-284,-0.289088157458526,0.401,0.414,4.85889696544738e-280
"PLAUR",1.66017366584576e-283,0.117838885104222,0.53,0.465,8.438662743494e-280
"HNRNPF",7.59824967326257e-283,0.109838502491476,0.58,0.515,3.86219030891937e-279
"GMFB",2.94902517106161e-282,0.221953439006808,0.336,0.274,1.49898949445062e-278
"RNF187",1.37960034367451e-278,0.130246790001007,0.428,0.366,7.01250854689753e-275
"FUS",1.68352504378415e-278,0.226665979585983,0.277,0.221,8.55735779755484e-275
"AP3D1",3.87106120356902e-277,0.222297310323339,0.29,0.233,1.96766040977413e-273
"KPNA3",4.22426528144594e-277,0.218558322149221,0.216,0.168,2.14719404255897e-273
"MYO5B",4.79266960044062e-277,0.154848162265071,0.31,0.254,2.43611395790397e-273
"BRD4",1.12181606278871e-276,-0.335816249044163,0.33,0.351,5.70219104715503e-273
"TGFBR2",1.50282820703844e-276,0.215172166894514,0.38,0.317,7.63887577637641e-273
"DSG2",3.00320876707106e-275,-0.173030814160711,0.621,0.62,1.52653101630222e-271
"LSM12",5.74083813643777e-274,-0.330946064531344,0.338,0.366,2.91806802475132e-270
"SLMAP",1.12651479908792e-273,0.213125512719029,0.316,0.257,5.72607472376391e-270
"TASOR",6.81001057947231e-273,0.327288791783514,0.208,0.157,3.46152837754578e-269
"CPSF6",9.1781577295766e-273,0.154960047438475,0.414,0.352,4.66525757394379e-269
"SRI",1.05869747336964e-271,-0.201080887693149,0.428,0.426,5.38135925713788e-268
"DAP",1.18054668006884e-271,0.114236255065998,0.514,0.45,6.00071877478994e-268
"GSS",1.35199678049856e-270,0.216930125231096,0.268,0.214,6.87219963527416e-267
"ITCH",1.58813263770584e-270,-0.251149423635426,0.407,0.414,8.07247819745878e-267
