"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"COPS5",2.61897367399865e-270,-0.269053340784454,0.322,0.33,1.33122431849352e-266
"CSNK2A2",1.03136152516069e-269,-0.325843473505009,0.309,0.331,5.24241063239179e-266
"TMEM164",1.7434113809875e-269,0.288146244117332,0.207,0.157,8.86176004955948e-266
"ADNP",7.31600602253928e-268,0.181806253482947,0.388,0.326,3.71872586125672e-264
"VPS4A",4.3275366616116e-267,0.223029414845719,0.304,0.247,2.19968688509718e-263
"BACE2",6.19543249879585e-267,-0.122521290517516,0.442,0.416,3.14913833913793e-263
"PAK1",3.17160378025459e-266,-0.362895688599292,0.289,0.318,1.61212620150341e-262
"PRRC2A",6.94657733394018e-265,0.142540541551633,0.354,0.297,3.53094525884179e-261
"YAP1",7.55975889663019e-265,0.162771982585164,0.388,0.327,3.84262544715712e-261
"EIF4EBP2",9.22311964306359e-265,0.157777470623449,0.397,0.336,4.68811171456922e-261
"EBP",2.24676966593624e-264,0.158813229133265,0.327,0.271,1.14203302119539e-260
"NFE2L3",4.21235127569562e-264,0.225279086136622,0.331,0.272,2.14113815343608e-260
"CDK16",5.14524226231822e-264,0.19090288474594,0.338,0.279,2.61532664193635e-260
"SORD",3.71609440782343e-262,-0.220984682047875,0.331,0.325,1.88889078749665e-258
"TNFRSF10B",4.41790617379612e-262,-0.37652520198223,0.23,0.236,2.24562170814057e-258
"PABPC4",5.13403317296052e-261,0.2478053293877,0.352,0.291,2.60962906181583e-257
"SMAD3",6.85479555174929e-260,0.264715987391521,0.218,0.169,3.48429257895416e-256
"ARF1",1.96552706526286e-258,-0.11309493445117,0.595,0.572,9.99077407273113e-255
"ZFAND5",1.30133767247961e-256,-0.190295055750072,0.429,0.425,6.61469938921387e-253
"ARL8B",1.35555375114817e-256,-0.166030843398283,0.48,0.465,6.89027971708612e-253
"MAEA",6.16827720245648e-256,0.230156963836509,0.245,0.194,3.13533530200863e-252
"LY75",1.65133394820326e-254,0.258517270298822,0.252,0.199,8.39373045871719e-251
"SEL1L",4.55951058163813e-253,-0.483164655704598,0.192,0.226,2.31759922864666e-249
"TJP2",5.04824310960417e-253,-0.217278879957851,0.446,0.445,2.5660219726118e-249
"IL2RG",1.77039704274679e-251,0.333157852025139,0.275,0.22,8.99892816828195e-248
"HDAC1",2.83178011019754e-249,-0.214389970830886,0.421,0.425,1.43939383001341e-245
"FAR1",1.08090724495618e-248,0.174126334950475,0.349,0.292,5.49425152611229e-245
"GOT1",1.37003093864521e-248,-0.435585626970169,0.201,0.222,6.96386726113358e-245
"RANBP2",4.20918217226655e-248,0.112232294225126,0.413,0.356,2.13952729816309e-244
"MALL",5.15723106435332e-247,-0.273865740095344,0.381,0.391,2.62142055001079e-243
"RAP1A",1.63052478193248e-246,-0.234261330349577,0.399,0.407,8.28795746656281e-243
"CREBBP",2.11027283983197e-246,0.163557685017931,0.316,0.262,1.07265168448659e-242
"ERBB3",5.57292565856617e-245,0.119602029081372,0.468,0.408,2.83271811224918e-241
"CNOT1",6.70879451951726e-245,-0.230280539503965,0.399,0.409,3.41008025427062e-241
"DDX6",1.97480358398327e-244,0.102407490894601,0.374,0.321,1.00379266173869e-240
"IGF2BP2",9.22012866909832e-243,-0.269149451812806,0.375,0.389,4.68659140250267e-239
"HECA",3.73824565787459e-241,-0.242695409510553,0.406,0.419,1.90015026789766e-237
"MRFAP1L1",3.06308713939406e-239,0.205386641367747,0.288,0.235,1.556967192954e-235
"UBE2D3",3.15036426368137e-239,-0.148479556428762,0.535,0.524,1.60133015522924e-235
"SPTBN1",4.36017934888173e-238,-0.113670995339396,0.58,0.564,2.21627916303659e-234
"SSB",1.54993605545982e-237,-0.215727461432567,0.396,0.401,7.87832496990227e-234
"UQCC1",6.1851399399273e-237,0.181240884857869,0.258,0.21,3.14390663146504e-233
"POR",9.38900190860836e-236,0.200770543994747,0.28,0.228,4.77242967014563e-232
"ECHS1",1.44737683824018e-235,0.255287080058459,0.229,0.18,7.35701646877486e-232
"PARK7",2.77669977496779e-233,0.116236337797298,0.433,0.376,1.41139649561613e-229
"POLDIP2",4.79338323141293e-230,0.246074737014593,0.241,0.192,2.43647669652719e-226
"SF3B3",2.3795393859436e-229,0.232517919992639,0.269,0.218,1.20951986987513e-225
"TRIB3",3.83903621674813e-228,-0.40716946546891,0.233,0.263,1.95138210897307e-224
"VPS37B",3.84200291425122e-228,0.172629582318848,0.256,0.208,1.95289008131389e-224
"RBBP4",1.3372144641135e-227,0.114304076285752,0.424,0.368,6.79706112108893e-224
"PCBD1",9.10717124127583e-227,0.158089912396636,0.356,0.301,4.6291751419405e-223
"PDHA1",1.05961283374305e-224,-0.289306285108613,0.31,0.326,5.38601203391593e-221
"DUSP23",1.27842895336397e-224,0.305193671031164,0.209,0.162,6.49825436994904e-221
"YES1",1.24346448404751e-223,-0.302096847748096,0.317,0.337,6.32052997241351e-220
"TXNDC9",2.38819651967673e-222,0.212530432166049,0.235,0.188,1.21392029095168e-218
"SEMA4B",5.23530552665956e-221,-0.31298454715145,0.298,0.326,2.66110579920105e-217
"SF3B4",1.42936963217568e-220,0.17354207454596,0.257,0.21,7.265485840349e-217
"SOST",7.02303785617113e-218,-0.202904468881091,0.505,0.498,3.56981014229179e-214
"IGBP1",2.162883389903e-215,-0.269483368356894,0.343,0.356,1.09939362708769e-211
"DKC1",2.29784264321794e-215,0.23044385869349,0.264,0.215,1.16799341554768e-211
"HYOU1",1.47379819925172e-214,-0.24518498069625,0.404,0.392,7.49131624679647e-211
"MAP1LC3B",1.52373150195329e-214,-0.253834213370559,0.353,0.351,7.74512722442855e-211
"STK40",5.0798013183114e-214,-0.261433562238068,0.28,0.283,2.58206301009769e-210
"MET",7.63781788210536e-214,0.154070887267175,0.478,0.42,3.88230282947415e-210
"CDC27",1.6469908355189e-213,-0.449445891196895,0.186,0.209,8.37165441694255e-210
"CFDP1",6.25636429353471e-213,-0.449549893268036,0.196,0.227,3.18010997040369e-209
"EGLN1",7.34072731004108e-213,-0.469305213819572,0.172,0.204,3.73129169169388e-209
"GART",3.74393425600481e-212,0.225764657505811,0.227,0.182,1.90304178232724e-208
"CD58",5.6173010741686e-212,0.243632663680859,0.222,0.177,2.8552741359999e-208
"ATL3",1.02509745609829e-211,0.230232616470273,0.242,0.194,5.2105703693476e-208
"IDH2",6.77958815039447e-210,-0.362156370722519,0.248,0.279,3.44606465684551e-206
"HSF1",1.9653718963475e-209,-0.161619354183191,0.381,0.371,9.98998534913437e-206
"RASSF3",1.08671612072854e-207,0.185596784000956,0.394,0.338,5.52377804166317e-204
"KDM1A",6.6730969594889e-207,0.133745505323394,0.354,0.303,3.39193518450821e-203
"HNRNPA1L2",3.66192861041203e-205,-0.13490325871305,0.72,0.71,1.86135831267244e-201
"RRAS",4.23046550358186e-205,0.193754214922329,0.221,0.178,2.15034561547066e-201
"GOLPH3",2.90131011479724e-204,-0.168584513300107,0.452,0.45,1.47473593135144e-200
"EPS8L3",5.38054681019923e-204,-0.235439033581948,0.376,0.385,2.73493194362427e-200
"TJP1",5.93610947808253e-203,0.125085852271848,0.205,0.167,3.01732444770935e-199
"SNAP23",6.83820879835222e-202,0.198462350146378,0.237,0.193,3.47586153220243e-198
"VPS35",7.75266138122129e-202,-0.158288192259355,0.393,0.386,3.94067778007478e-198
"VAMP3",7.79562606364484e-201,0.122708793601404,0.403,0.351,3.96251672815067e-197
"RAC1",8.16009052001404e-201,-0.106115569347039,0.895,0.876,4.14777401132314e-197
"THBS1",3.8066855775976e-200,-0.414498091326518,0.191,0.223,1.93493827909286e-196
"IARS2",4.00856586485621e-200,0.151517121958697,0.358,0.307,2.03755402910641e-196
"DDX39B",1.12283170435573e-198,-0.116826990609817,0.55,0.532,5.70735355324015e-195
"FBL",1.49525214456552e-198,-0.137652973633189,0.514,0.506,7.60036665082654e-195
"POLR2C",3.78311390282796e-198,-0.237729692914601,0.367,0.377,1.92295679680745e-194
"SLC39A6",4.19004347693157e-196,0.132894331816125,0.305,0.258,2.12979909932432e-192
"TMPRSS2",4.28235703992722e-196,-0.172845082444322,0.444,0.45,2.17672208339501e-192
"KHDRBS1",1.22843363547626e-195,-0.141058102476351,0.42,0.411,6.24412816912581e-192
"PRPSAP1",3.32767892185184e-195,0.220810574056865,0.21,0.168,1.69145919597729e-191
"HADHA",2.89173499800997e-194,-0.181346350194177,0.417,0.416,1.46986889948847e-190
"ELF4",4.77399542463251e-194,0.142296023114821,0.22,0.18,2.4266218743407e-190
"SND1",1.95916250144061e-191,-0.126667962259098,0.466,0.448,9.95842299482264e-188
"SLC5A3",5.69437746196002e-191,-0.362732095665131,0.226,0.244,2.89445206391428e-187
"IKBKB",3.15841709327655e-190,0.205189467409708,0.222,0.18,1.60542340851247e-186
"MXRA7",2.43141570787038e-189,0.168338791929999,0.231,0.19,1.23588860431051e-185
"ELAVL1",3.32328805658971e-189,0.162238987705475,0.283,0.237,1.68922731916455e-185
"NR1H2",1.04232518875211e-188,0.177676192572527,0.26,0.215,5.29813893442699e-185
"IFRD1",1.70005803220479e-188,-0.364510257515009,0.244,0.269,8.64139497769695e-185
"LTA4H",1.99116488604027e-188,-0.3543368006576,0.227,0.25,1.01210911157427e-184
"TMX1",1.05415393179296e-187,0.143477869702047,0.308,0.262,5.35826443530364e-184
"CUL4A",3.2339324540178e-187,0.107028936825021,0.355,0.308,1.64380786637725e-183
"GLUD1",4.98039552231227e-187,0.183399758814607,0.267,0.222,2.53153504399133e-183
"ABCC1",2.41502832009812e-186,0.143630558356007,0.255,0.213,1.22755889510587e-182
"SMARCB1",1.60948879190164e-185,0.204481742820942,0.222,0.18,8.18103152923604e-182
"SHMT2",4.55441338872717e-185,-0.290722813536762,0.276,0.29,2.31500832549002e-181
"ATP5F1C",1.03699421117639e-184,-0.195672157345552,0.386,0.383,5.27104157540958e-181
"ESRRA",6.46197914554308e-184,-0.250587243527995,0.261,0.266,3.28462399967955e-180
"POLR2A",6.79917679716522e-184,0.105025561069268,0.21,0.175,3.45602156599908e-180
"ARHGEF2",3.68312351668969e-183,0.159795009168555,0.211,0.172,1.87213168353337e-179
"STRN4",1.05460865247022e-181,0.200850145749452,0.21,0.17,5.36057578050612e-178
"LAMP2",3.24883706759834e-178,-0.278480912262361,0.273,0.286,1.65138388146024e-174
"SMARCA5",3.69590333050065e-178,-0.328915453766446,0.251,0.272,1.87862766289348e-174
"TP53",5.89134167606175e-178,0.24407047681142,0.25,0.205,2.99456897394219e-174
"LUC7L",2.35003427205843e-177,0.183920631825046,0.213,0.174,1.1945224204873e-173
"SIGIRR",1.62450370367197e-176,0.212961575787666,0.2,0.161,8.25735232576464e-173
"LRRC47",2.25247527745131e-176,0.156462871541205,0.252,0.21,1.1449331835285e-172
"DNAJC9",5.70188307410098e-175,0.20674566176695,0.204,0.165,2.89826716656553e-171
"MAP7",3.96545509002888e-174,-0.228018097793047,0.342,0.351,2.01564082226168e-170
"PPP2R1A",6.24943554621966e-174,0.124967221409112,0.315,0.27,3.17658808814345e-170
"TMBIM4",1.17882768306061e-171,0.152739198667864,0.254,0.213,5.9919811129971e-168
"IDH1",4.67790103515102e-171,-0.391844233239892,0.185,0.212,2.37777709616726e-167
"PTDSS1",6.79552782615126e-171,0.202086419456145,0.265,0.22,3.45416679403269e-167
"PIK3CB",3.23589254504811e-170,-0.3018756785166,0.25,0.265,1.64480418064795e-166
"TNFRSF14",7.69661862960525e-170,0.164841859019095,0.279,0.235,3.91219124942835e-166
"PTK2",9.3080895776837e-170,-0.192903363423119,0.351,0.354,4.73130193233662e-166
"ALG11",1.33493222489267e-168,-0.344693724653107,0.208,0.222,6.78546049912943e-165
"DVL3",1.74179081368078e-168,0.138295912920063,0.205,0.169,8.8535227059394e-165
"RABL6",3.30985935638347e-168,-0.146533739570623,0.298,0.286,1.68240151084972e-164
"MPZL1",2.09604740137627e-167,0.132971009613308,0.351,0.305,1.06542089411956e-163
"IFNAR1",1.22019562758851e-166,-0.184368612764296,0.305,0.303,6.20225437503241e-163
"PSMC2",5.38602014568023e-166,0.21596383522911,0.22,0.18,2.73771404004926e-162
"EIF4EBP1",1.1410712686341e-164,-0.303200810286487,0.25,0.262,5.80006525846715e-161
"MAPK14",1.75808808164651e-164,-0.360610150496565,0.196,0.217,8.93636171900921e-161
"HIPK3",3.05423390128358e-164,-0.242105182198305,0.306,0.318,1.55246709202244e-160
"IPO5",3.38801651003809e-164,-0.212617153890709,0.303,0.301,1.72212879205236e-160
"TXNIP",1.46229302299526e-163,-0.160867643153397,0.597,0.631,7.43283543588489e-160
"WAPL",9.10761539090023e-163,0.137214887391617,0.248,0.209,4.62940090319459e-159
"KRTCAP2",1.21175090198181e-162,0.125745287703465,0.249,0.21,6.15932983477352e-159
"SMN1",3.12147196477839e-162,-0.250873135814199,0.291,0.302,1.58664419969685e-158
"CUL4B",5.53118574969771e-162,-0.348523885583422,0.21,0.232,2.81150171657135e-158
"API5",1.39624895434203e-161,-0.180125934799919,0.283,0.279,7.09713343492052e-158
"YY1",3.22280079923117e-160,-0.251379859154267,0.284,0.295,1.6381496462492e-156
"USP10",2.04237503320859e-158,0.150619631581113,0.227,0.189,1.03813922937993e-154
"SCRN1",5.19466052150885e-158,0.138944803571109,0.2,0.166,2.64044594308295e-154
"KLF16",6.98061387470945e-158,0.132526033534305,0.218,0.182,3.54824603251481e-154
"SF3A1",1.05856918839455e-156,-0.219251833159669,0.284,0.285,5.38070718460951e-153
"AAMP",2.20105425220843e-156,0.107713989818105,0.291,0.251,1.11879587639755e-152
"MAN1B1",2.93995710666954e-156,0.150483741131169,0.257,0.217,1.49438019732012e-152
"NFAT5",2.25233405096543e-155,0.18108242283209,0.231,0.192,1.14486139810573e-151
"SNRPD3",2.70661549600951e-153,0.108953348735087,0.229,0.195,1.37577265662163e-149
"DIS3",4.18406687629175e-152,-0.27612420930918,0.229,0.235,2.1267611932191e-148
"PSMB5",3.64186440905322e-149,0.184483387054309,0.206,0.17,1.85115967912175e-145
"GOLGA2",1.39616475286546e-148,-0.306109733239564,0.231,0.25,7.09670543881512e-145
"FUT3",3.82880297180308e-148,-0.110861983916125,0.319,0.305,1.9461805505675e-144
"CPT1A",8.60484502015041e-148,-0.226298923256673,0.264,0.268,4.37384272374245e-144
"STAT3",1.40167925132983e-147,-0.222206110456365,0.311,0.323,7.12473563450953e-144
"CLSTN1",1.38741299524529e-146,0.14723502213521,0.231,0.194,7.05222025483179e-143
"DDB1",3.00397854346698e-146,0.151092724554047,0.222,0.186,1.52692229364427e-142
"PRKAA1",3.74586203369724e-146,-0.358508208436266,0.192,0.213,1.90402167172831e-142
"PPID",5.35489345253794e-145,-0.310113856492444,0.211,0.226,2.72189234192504e-141
"STX7",6.45262437349946e-145,-0.234969032715913,0.291,0.298,3.27986896904978e-141
"LRBA",2.49022576347324e-143,0.175088077309461,0.208,0.172,1.26578175557345e-139
"UBE2I",3.56790240375572e-143,-0.171464691734176,0.334,0.335,1.81356479182903e-139
"ADD1",4.67600816676863e-142,0.113633733610563,0.283,0.244,2.3768149511685e-138
"ITPRID2",5.50805795265795e-142,-0.102255023052932,0.329,0.31,2.79974585733603e-138
"PRMT1",6.69495921393848e-142,0.100282938703966,0.243,0.209,3.40304776844493e-138
"CASP2",6.23691629786745e-141,0.185842592049535,0.213,0.177,3.17022455420603e-137
"GPRC5C",8.38645668510001e-141,-0.372186578663922,0.183,0.202,4.26283593303634e-137
"PFKP",1.24507029570381e-140,-0.256647220255799,0.288,0.306,6.32869231306246e-137
"EMD",3.98419621681966e-140,-0.270182862250359,0.232,0.242,2.02516693700943e-136
"UPF1",4.54524851354336e-140,0.109076742521216,0.211,0.178,2.31034981943409e-136
"DGAT1",6.66489087419979e-140,-0.223107202262744,0.294,0.302,3.38776403135575e-136
"NT5C2",7.08590815561312e-140,0.124982883130398,0.237,0.201,3.60176711549815e-136
"HK1",4.57684303111738e-138,0.100167653435525,0.226,0.193,2.32640931271697e-134
"PPP1R15B",6.35969809092382e-138,-0.244054674607158,0.273,0.284,3.23263453961658e-134
"CDC34",1.18240665301923e-137,0.103908517805311,0.243,0.208,6.01017301729674e-134
"RANBP9",1.77337851117784e-136,-0.232203621249817,0.287,0.293,9.01408297231695e-133
"EPAS1",1.4353937433223e-134,-0.218585870265534,0.274,0.275,7.29610639730727e-131
"CORO1C",3.16900324733915e-130,-0.203108642916983,0.228,0.221,1.61080435062249e-126
"HOXB9",5.50710786028729e-130,0.150824954635912,0.391,0.347,2.79926292538403e-126
"ZC3H18",1.4323851330186e-128,0.106556502940678,0.201,0.171,7.28081363113355e-125
"SP3",4.29426361324195e-128,-0.130774244997465,0.354,0.345,2.18277419461089e-124
"PRPF19",2.25562490405323e-127,0.161203698423131,0.228,0.193,1.14653413873026e-123
"CASK",2.56344399711247e-127,0.147639046008822,0.211,0.178,1.30299858373227e-123
"SEC13",1.14901771927983e-126,-0.118629894656916,0.324,0.312,5.84045706709938e-123
"CDKN1B",8.53239949284054e-126,-0.243670277387622,0.292,0.314,4.33701866221085e-122
"CUL3",1.49163237644359e-124,-0.259227916673429,0.24,0.249,7.58196736946277e-121
"YTHDF3",3.69186320605561e-124,-0.163576787241612,0.316,0.317,1.87657406763806e-120
"CDC123",9.82030341209393e-124,0.111617125826147,0.257,0.223,4.99166022436735e-120
"ZNF326",1.0512912247537e-123,-0.260417063507964,0.217,0.223,5.34371329542305e-120
"TBRG4",7.95004945573729e-123,-0.164527461278932,0.229,0.223,4.04101013835126e-119
"NCSTN",1.84760515525677e-121,-0.181305913095938,0.295,0.296,9.39137700417015e-118
"CASP7",1.74488614801697e-120,-0.209746341444874,0.223,0.225,8.86925629037027e-117
"RGPD6",1.8583057202921e-120,-0.214922517835659,0.205,0.201,9.44576797624476e-117
"MAX",2.77662556441141e-120,0.141015586406792,0.216,0.183,1.41135877439032e-116
"KPNA6",8.85741403598363e-120,0.118717901086247,0.219,0.187,4.50222355449048e-116
"SENP6",3.20552396711726e-118,-0.194132615059364,0.274,0.277,1.6293678324857e-114
"POLR2H",1.22875778186839e-116,-0.154187010546851,0.314,0.311,6.24577580523704e-113
"USP53",6.6607431644082e-116,-0.282342209844912,0.242,0.265,3.38565575046869e-112
"UFC1",9.64912075972866e-114,0.111428784903714,0.218,0.187,4.90464808217008e-110
"IFNGR1",1.71415467707464e-113,0.157675660526024,0.347,0.307,8.71304822357039e-110
"PMM2",2.66554830187808e-113,-0.107502264674339,0.29,0.277,1.35489820184463e-109
"GRHL2",3.15009314236595e-113,-0.17413973055289,0.297,0.298,1.60119234426461e-109
"XPNPEP1",1.3682336476365e-112,-0.133605571263119,0.266,0.259,6.95473163093631e-109
"KIAA1191",2.09869010954872e-112,-0.200617714527925,0.29,0.295,1.06676418268361e-108
"ADAM10",2.27794184866109e-111,-0.227804937473797,0.239,0.247,1.15787784167443e-107
"ALG2",1.69360603685116e-110,-0.29531899290486,0.187,0.201,8.60859948531445e-107
"GPN1",2.15522264228642e-109,-0.154675937511093,0.237,0.233,1.09549966907419e-105
"SMC3",2.5652615100712e-109,-0.237591832920637,0.22,0.223,1.30392242556919e-105
"PROSER1",5.56222070263557e-108,-0.102222081427919,0.237,0.224,2.82727678314966e-104
"TXNRD1",4.29901152905009e-106,0.107706913333526,0.344,0.308,2.18518756021616e-102
"ZNF768",5.05549051950456e-106,-0.124962606208987,0.244,0.235,2.56970583106417e-102
"PPM1A",9.82756901772639e-106,-0.142801220509428,0.281,0.275,4.99535333171032e-102
"SPPL2A",1.24008909608477e-105,-0.294317914424604,0.185,0.2,6.30337287539889e-102
"SMARCE1",3.68109177937995e-105,-0.117991056621264,0.344,0.339,1.87109895145883e-101
"SLC39A9",3.53021105602135e-104,-0.178647005066787,0.265,0.266,1.79440627977565e-100
"ECHDC1",3.70210387103156e-104,-0.226769787383804,0.215,0.218,1.88177939764534e-100
"TFAM",2.5063619506804e-103,0.117780367664385,0.211,0.181,1.27398377953084e-99
"USP36",2.62759754732851e-102,-0.116761064044764,0.206,0.194,1.33560783330708e-98
"CD99",8.19235512851407e-102,-0.20705381455826,0.265,0.267,4.1641741118237e-98
"CTTNBP2NL",1.16096779962055e-101,-0.177021923407914,0.302,0.301,5.90119932547128e-98
"RELA",1.27304850056408e-101,-0.125153088164778,0.297,0.291,6.4709055283672e-98
"MAP3K7",3.30567516024104e-101,-0.256546078620042,0.195,0.202,1.68027468395052e-97
"NOL4L",3.43282436080726e-101,-0.111766970179667,0.271,0.261,1.74490462259833e-97
"MYO1E",5.81570557613899e-100,-0.115443760010637,0.262,0.252,2.95612314435145e-96
"PRKAB1",5.14994681369984e-99,-0.203546850918743,0.235,0.24,2.61771796540363e-95
"ANKRD13A",8.19856650668061e-99,-0.244947741764645,0.196,0.201,4.16733135534575e-95
"NUDT21",1.51754384696792e-98,-0.149598351073723,0.26,0.256,7.71367537413796e-95
"NCK1",7.66413238217656e-98,-0.240634213383123,0.215,0.225,3.89567848986035e-94
"KIF2A",2.18607702445131e-97,-0.124203281664094,0.215,0.204,1.1111829515286e-93
"CCND2",3.80032588086595e-97,-0.163396942087267,0.232,0.231,1.93170564524416e-93
"MFF",2.52602935949287e-96,-0.174316016960479,0.267,0.27,1.28398072343023e-92
"UBR5",3.04243567753062e-96,-0.122915564932184,0.265,0.258,1.54647005488882e-92
"ING1",1.6493496363129e-95,-0.234348334469757,0.211,0.219,8.38364420137849e-92
"MYC",1.78977646822455e-95,-0.214854786580522,0.272,0.285,9.09743378798537e-92
"PABPC1L",1.12503876698867e-93,-0.164827009031595,0.276,0.273,5.71857205260343e-90
"HSPA4",1.15661529758006e-91,-0.122639370152996,0.21,0.202,5.87907555759946e-88
"DRG1",8.59682802394048e-89,-0.206031935280955,0.209,0.212,4.36976768456895e-85
"XIAP",2.20329730822859e-86,-0.159798549830462,0.218,0.213,1.11993602177259e-82
"NCOR1",3.244860685177e-85,-0.120193071794811,0.206,0.198,1.64936268627547e-81
"MARK2",9.92692164761362e-84,-0.150026126293394,0.258,0.255,5.045854273482e-80
"CHD7",1.30149265715009e-83,-0.12614133608896,0.225,0.218,6.61548717629389e-80
"LDLR",1.5269105510806e-83,-0.168359946499459,0.265,0.268,7.76128633114268e-80
"FOXO3",8.67797783949923e-83,-0.210593382860071,0.212,0.218,4.41101613581746e-79
"CCNY",1.41197610035933e-80,-0.223491106507865,0.21,0.217,7.17707451812646e-77
"SUMO4",2.94982493575566e-80,-0.179508115556102,0.204,0.204,1.4993960148446e-76
"EIF4E",5.91640203293556e-80,-0.116284642857632,0.251,0.243,3.00730715334114e-76
"MRPL45",1.38790519356052e-79,-0.218040512343532,0.213,0.22,7.05472209886815e-76
"UBE3A",1.18222821928733e-76,-0.177312841809071,0.225,0.227,6.00926603863748e-73
"PDCD6IP",2.92805141959759e-76,-0.109859412932526,0.271,0.264,1.48832853658146e-72
"HOXB6",1.02086454572446e-75,-0.10405000933877,0.271,0.263,5.18905448591745e-72
"RNF38",9.02098448124301e-75,-0.186198569512748,0.204,0.206,4.58536641181582e-71
"SPIN1",2.36705255549672e-74,-0.115379273521486,0.233,0.227,1.20317281395898e-70
"CASP6",1.98075395299742e-71,-0.158471401992393,0.214,0.213,1.00681723430859e-67
"IFNGR2",2.48617635963132e-70,-0.119616937840269,0.277,0.274,1.2637234436006e-66
"NRAS",2.90022429424646e-67,-0.190263649435499,0.236,0.244,1.47418400876548e-63
"PRKCI",8.47560623233007e-66,-0.107519799990419,0.229,0.221,4.30815064789337e-62
"TLK1",1.53899901791182e-65,-0.124051025078695,0.211,0.205,7.82273200804579e-62
"IMMT",1.16222347508627e-64,-0.116607685811243,0.2,0.193,5.90758192386353e-61
"HEXA",6.17802157921243e-52,-0.14352967988561,0.198,0.2,3.14028836871368e-48
