"","name","contribution","contribution.scaled","group","contribution.relative.1"
"CD45","CD45",0,0,"Liver",Inf
"PECAM1","PECAM1",0,0,"Liver",Inf
"COMPLEMENT","COMPLEMENT",0,0,"Liver",Inf
"THY1","THY1",0,0,"Liver",Inf
"SN","SN",0,0,"Liver",Inf
"ICAM","ICAM",0,0,"Liver",Inf
"PDGF","PDGF",0,0,"Liver",Inf
"GAS","GAS",0,0,"Liver",Inf
"ADGRA","ADGRA",0,0,"Liver",Inf
"IL16","IL16",0,0,"Liver",Inf
"L1CAM","L1CAM",0,0,"Liver",Inf
"PROS","PROS",0,0,"Liver",Inf
"CCL","CCL",0,0,"Liver",Inf
"SLIT","SLIT",0,0,"Liver",Inf
"NRG","NRG",0,0,"Liver",Inf
"IGF","IGF",0.000117790933546994,0.110538775054285,"Liver",10
"TRAIL","TRAIL",3.74633760814851e-06,0.0800337304844308,"Liver",2
"KLK","KLK",1.55511412417447e-05,0.0903230052076198,"Liver",1
"CD99","CD99",0.000831960923391169,0.141009414207194,"Liver",1
"ANGPTL","ANGPTL",2.55916313199905e-05,0.0945783422900879,"Liver",0.6
"TENASCIN","TENASCIN",0.00039810371177342,0.127733529394074,"Liver",0.6
"PLAU","PLAU",0.000570962180147024,0.133901296483123,"Liver",0.6
"GALECTIN","GALECTIN",0.00324122511848872,0.17446514532861,"Liver",0.6
"GRN","GRN",0.000596984345154066,0.134705176827185,"Liver",0.4
"PARs","PARs",5.408790747357e-05,0.101782207275437,"Liver",0.3
"ADGRE","ADGRE",0.00289769334714003,0.171120351718916,"Liver",0.3
"JAM","JAM",0.00469302466840462,0.186508776292835,"Liver",0.3
"CDH1","CDH1",0.00524495831603777,0.190458487467282,"Liver",0.3
"APP","APP",0.00987421506729094,0.216552002537455,"Liver",0.3
"THBS","THBS",0.0179922021972385,0.248891386355809,"Liver",0.3
"LAMININ","LAMININ",0.0334318510934238,0.294269437478393,"Liver",0.3
"COLLAGEN","COLLAGEN",0.0376502326175723,0.304932328005386,"Liver",0.3
"SELL","SELL",5.28644866162486e-07,0.0691900319233015,"Liver",0.2
"BMP","BMP",9.76943869971485e-05,0.108299341892072,"Liver",0.2
"CDH","CDH",0.009788055221591,0.21614179372921,"Liver",0.2
"HGF","HGF",5.67380514417402e-05,0.102280178337835,"Liver",0.1
"CD96","CD96",0.000119315069613333,0.110696087864048,"Liver",0.1
"EGF","EGF",0.000477120327763652,0.13075755183639,"Liver",0.1
"CD46","CD46",0.00164233903649459,0.155966486764533,"Liver",0.1
"SEMA4","SEMA4",0.00199966295459544,0.160906828785415,"Liver",0.1
"CLDN","CLDN",0.00213926910242692,0.162673280310799,"Liver",0.1
"OCLN","OCLN",0.00020951938036091,0.118054077126429,"Liver",0.08
"EPHB","EPHB",0.00096285681334881,0.14397592121816,"Liver",0.08
"MPZ","MPZ",0.00157773394838075,0.154996329834109,"Liver",0.08
"SPP1","SPP1",0.00445774692535272,0.184736623648112,"Liver",0.07
"HSPG","HSPG",0.000504897062125808,0.131732242326918,"Liver",0.06
"TWEAK","TWEAK",2.76346439630581e-05,0.0952703932051135,"Liver",0.05
"TGFb","TGFb",0.000122159308329348,0.110985517937333,"Liver",0.05
"CD6","CD6",5.68975811257708e-06,0.0828030980251849,"Liver",0.02
"NOTCH","NOTCH",0.000850142503268466,0.141440583655839,"Liver",0.02
"RANKL","RANKL",4.41289417318766e-07,0.0683360484420941,"Liver",0.002
"GDF","GDF",0.000595709793837882,0.134666406277481,"Liver",0.002
"FGF","FGF",2.8389672214968e-07,0.0663365084519032,"Liver",0
"ADGRL","ADGRL",1.31430962516802e-06,0.0738432508472015,"Liver",0
"LIGHT","LIGHT",1.33581996678184e-06,0.073931877075995,"Liver",0
"WNT","WNT",3.26165439221786e-06,0.0791560319971447,"Liver",0
"ncWNT","ncWNT",3.69086943963483e-05,0.0979713713359795,"Liver",0
"NECTIN","NECTIN",0.000210229097908051,0.118101225011366,"Liver",0
"PERIOSTIN","PERIOSTIN",0.000653227892373141,0.136358966131203,"Liver",0
"CD451","CD45",0.00297054940525073,0.171850586632409,"Lung",Inf
"PECAM11","PECAM1",0.000795933816898388,0.140134636759117,"Lung",Inf
"COMPLEMENT1","COMPLEMENT",0.000379914678429778,0.126975035395802,"Lung",Inf
"THY11","THY1",0.000137603818721279,0.112471619298717,"Lung",Inf
"SN1","SN",9.01750087355883e-05,0.107368043580643,"Lung",Inf
"ICAM1","ICAM",6.58051192327985e-05,0.103854961979307,"Lung",Inf
"PDGF1","PDGF",5.45248678373724e-05,0.101865631661537,"Lung",Inf
"GAS1","GAS",3.22903047981646e-05,0.0967048449395786,"Lung",Inf
"ADGRA1","ADGRA",2.2228792002607e-05,0.0933347579872435,"Lung",Inf
"IL161","IL16",1.65932892336316e-05,0.0908553028569925,"Lung",Inf
"L1CAM1","L1CAM",1.42669040126577e-05,0.0896252651420121,"Lung",Inf
"PROS1","PROS",8.67691087424248e-06,0.085801226999102,"Lung",Inf
"CCL1","CCL",6.10204648724432e-07,0.0698837831816916,"Lung",Inf
"SLIT1","SLIT",4.51699708321873e-07,0.0684451067204191,"Lung",Inf
"NRG1","NRG",4.07792920533893e-07,0.067969384478187,"Lung",Inf
"IGF1","IGF",0.00154169850408438,0.15444324221731,"Lung",10
"TRAIL1","TRAIL",8.74800525175952e-06,0.0858613427310921,"Lung",2
"KLK1","KLK",1.76237556295058e-05,0.0913553800928291,"Lung",1
"CD991","CD99",0.00101324526922206,0.145041110539348,"Lung",1
"ANGPTL1","ANGPTL",1.63492650301903e-05,0.0907331707241512,"Lung",0.6
"TENASCIN1","TENASCIN",0.00023768751877928,0.119838644073536,"Lung",0.6
"PLAU1","PLAU",0.000330733502730409,0.12477855495917,"Lung",0.6
"GALECTIN1","GALECTIN",0.00205928582288815,0.161671135179163,"Lung",0.6
"GRN1","GRN",0.0002678190818502,0.121577607474744,"Lung",0.4
"PARs1","PARs",1.8327958710051e-05,0.0916835429158907,"Lung",0.3
"ADGRE1","ADGRE",0.000839771302881146,0.141195454665868,"Lung",0.3
"JAM1","JAM",0.00128971097523331,0.15030051530103,"Lung",0.3
"CDH11","CDH1",0.00137529851190421,0.15176615268339,"Lung",0.3
"APP1","APP",0.00266592114236324,0.168713566104911,"Lung",0.3
"THBS1","THBS",0.0047072838219315,0.186614367150315,"Lung",0.3
"LAMININ1","LAMININ",0.0106400639819605,0.220112624589963,"Lung",0.3
"COLLAGEN1","COLLAGEN",0.0100889041100756,0.217565401032872,"Lung",0.3
"SELL1","SELL",8.93940279930991e-08,0.0616134898662814,"Lung",0.2
"BMP1","BMP",1.68813321390553e-05,0.0909975889289295,"Lung",0.2
"CDH2","CDH",0.00147744327748519,0.153434425541189,"Lung",0.2
"HGF1","HGF",5.60080129583829e-06,0.082695195993394,"Lung",0.1
"CD961","CD96",1.71718611387497e-05,0.0911391053462099,"Lung",0.1
"EGF1","EGF",4.95002002403449e-05,0.100872203174265,"Lung",0.1
"CD461","CD46",0.000214075764669041,0.118354672656862,"Lung",0.1
"SEMA41","SEMA4",0.000281176867264061,0.122301319481667,"Lung",0.1
"CLDN1","CLDN",0.000249533430149847,0.120541215643848,"Lung",0.1
"OCLN1","OCLN",1.66583085136079e-05,0.0908875963546532,"Lung",0.08
"EPHB1","EPHB",8.09409112419365e-05,0.106136931182405,"Lung",0.08
"MPZ1","MPZ",0.000132137215415046,0.11196114920889,"Lung",0.08
"SPP11","SPP1",0.000291614048527955,0.122848924822628,"Lung",0.07
"HSPG1","HSPG",3.23937355307143e-05,0.0967347616354117,"Lung",0.06
"TWEAK1","TWEAK",1.26541994477241e-06,0.0736371249092394,"Lung",0.05
"TGFb1","TGFb",5.92430467740305e-06,0.0830809939791456,"Lung",0.05
"CD61","CD6",1.34501331026023e-07,0.063204366278667,"Lung",0.02
"NOTCH1","NOTCH",1.84281387921896e-05,0.0917293869617194,"Lung",0.02
"RANKL1","RANKL",9.52717976996014e-10,0.0481424194779762,"Lung",0.002
"GDF1","GDF",1.25988053354114e-06,0.0736133436631681,"Lung",0.002
"FGF1","FGF",0,0,"Lung",0
"ADGRL1","ADGRL",0,0,"Lung",0
"LIGHT1","LIGHT",0,0,"Lung",0
"WNT1","WNT",0,0,"Lung",0
"ncWNT1","ncWNT",0,0,"Lung",0
"NECTIN1","NECTIN",0,0,"Lung",0
"PERIOSTIN1","PERIOSTIN",0,0,"Lung",0
